ticker,date,open,high,low,close,volume
MSFT,2024-04-30 00:00:00-04:00,397.71781312224874,398.38153147568886,385.51358797981476,385.67205810546875,28781400
MSFT,2024-05-01 00:00:00-04:00,388.92127488428895,397.9456989138246,386.64289629476144,391.2294006347656,23562500
MSFT,2024-05-02 00:00:00-04:00,393.92381025223517,396.1724717048869,390.94208087323796,394.10211181640625,17709400
MSFT,2024-05-03 00:00:00-04:00,398.500380810565,403.324619934145,398.08431361506535,402.8392333984375,17446700
MSFT,2024-05-06 00:00:00-04:00,404.91951364996123,410.0409220939022,402.55195433412575,409.65460205078125,16996600
MSFT,2024-05-07 00:00:00-04:00,410.7641341827589,410.7740499032866,405.2464589410717,405.4941101074219,20018200
MSFT,2024-05-08 00:00:00-04:00,404.33510268855184,408.356955043612,402.88879817126514,406.6828308105469,11792300
MSFT,2024-05-09 00:00:00-04:00,406.71254786446275,408.8423417605904,405.2563578574711,408.44610595703125,14689700
MSFT,2024-05-10 00:00:00-04:00,409.06027703547176,411.47735474348696,407.9309732500374,410.8433532714844,13402300
MSFT,2024-05-13 00:00:00-04:00,414.0826490844057,414.4194510292962,406.9601994102217,409.83294677734375,15440200
MSFT,2024-05-14 00:00:00-04:00,408.14888698952717,413.56749523570926,407.68330162903794,412.646240234375,15109300
MSFT,2024-05-15 00:00:00-04:00,414.7203513205961,420.58538800605515,414.095139906024,419.8609313964844,22239500
MSFT,2024-05-16 00:00:00-04:00,418.59066930665216,422.18315151911617,417.151719986036,417.7868347167969,17530100
MSFT,2024-05-17 00:00:00-04:00,419.32507581561083,419.7021893979302,414.84938085500266,417.0127868652344,15352200
MSFT,2024-05-20 00:00:00-04:00,417.0127266747387,423.5228109766757,416.7943993841393,422.10369873046875,16272100
MSFT,2024-05-21 00:00:00-04:00,423.5824278629751,429.67572588260487,421.61751218118434,425.775634765625,21453300
MSFT,2024-05-22 00:00:00-04:00,426.8176027078419,429.1199579656232,423.8801327186548,427.24432373046875,18073700
MSFT,2024-05-23 00:00:00-04:00,429.6757070386861,430.3009184683396,422.183164058962,423.7511291503906,17211700
MSFT,2024-05-24 00:00:00-04:00,423.9396813142882,427.7802311569624,421.180834455013,426.8870849609375,11855300
MSFT,2024-05-28 00:00:00-04:00,426.3611154416687,427.54206361225715,423.3541707575322,427.0458679199219,15718000
MSFT,2024-05-29 00:00:00-04:00,422.4510995765547,427.66115445230247,422.4510995765547,425.9046325683594,15517100
MSFT,2024-05-30 00:00:00-04:00,421.071626093263,421.071626093263,411.08817181006793,411.5149230957031,28394500
MSFT,2024-05-31 00:00:00-04:00,413.5791047255822,413.5791047255822,401.43224401056676,411.971435546875,47995300
MSFT,2024-06-03 00:00:00-04:00,412.36840418309373,413.2615504010757,405.80871145548105,410.3736877441406,17484700
MSFT,2024-06-04 00:00:00-04:00,409.2919776436919,413.27147684716857,406.56290129495756,412.904296875,14348900
MSFT,2024-06-05 00:00:00-04:00,414.6310359031759,420.8533188907335,413.1325152430589,420.78387451171875,16988000
MSFT,2024-06-06 00:00:00-04:00,420.7838485363347,422.07394512362515,417.37992333025653,421.2899475097656,14861300
MSFT,2024-06-07 00:00:00-04:00,422.9572173477245,423.03659533238357,419.78155282449774,420.6250915527344,13621700
MSFT,2024-06-10 00:00:00-04:00,421.4686078947135,424.82286513391676,420.66477334419267,424.6144714355469,13982900
MSFT,2024-06-11 00:00:00-04:00,422.24267892962746,429.5268277427762,422.01441801832095,429.38787841796875,14551100
MSFT,2024-06-12 00:00:00-04:00,432.00781534858527,440.0263242349242,429.9535579589742,437.7041320800781,22366200
MSFT,2024-06-13 00:00:00-04:00,437.49575798146077,440.01644063600304,436.02700779586485,438.2201843261719,15960600
MSFT,2024-06-14 00:00:00-04:00,434.94529966913103,439.7683376003339,433.39717151476515,439.2026672363281,13582000
MSFT,2024-06-17 00:00:00-04:00,439.22250553797545,447.5089797746042,437.3667384679764,444.9585266113281,20790000
MSFT,2024-06-18 00:00:00-04:00,446.28832386783046,446.7150751827561,441.50502038116036,442.9439697265625,17112500
MSFT,2024-06-20 00:00:00-04:00,442.90424847377636,443.1325093875715,437.9125211824865,442.308837890625,19877400
MSFT,2024-06-21 00:00:00-04:00,443.9760548608899,447.1516890658263,443.112679216781,446.3577880859375,34187100
MSFT,2024-06-24 00:00:00-04:00,446.3775924820204,449.3051589171117,443.0134017395748,444.2638244628906,15913700
MSFT,2024-06-25 00:00:00-04:00,444.8394216277891,447.98531552571586,443.3508346061679,447.5188903808594,16413400
MSFT,2024-06-26 00:00:00-04:00,445.5837053034348,450.1487114593878,444.7798707523325,448.71966552734375,16507000
MSFT,2024-06-27 00:00:00-04:00,448.73953390240615,452.6991961641024,448.3326497960473,449.4044494628906,14806300
MSFT,2024-06-28 00:00:00-04:00,449.62274649126965,451.9151680373726,443.01341660893064,443.54931640625,28362300
MSFT,2024-07-01 00:00:00-04:00,445.24627786855143,453.88999748693993,442.269104011504,453.2548828125,17662800
MSFT,2024-07-02 00:00:00-04:00,449.75176594132466,456.0931308349297,449.6624240698802,455.7854919433594,13979800
MSFT,2024-07-03 00:00:00-04:00,454.70380374999445,457.5122579984809,454.39616484845857,457.26416015625,9932800
MSFT,2024-07-05 00:00:00-04:00,456.1129790053472,464.78650009669735,455.4778642825478,464.00250244140625,16000300
MSFT,2024-07-08 00:00:00-04:00,463.0002048353039,464.14147919648303,460.92611040198074,462.69256591796875,12962300
MSFT,2024-07-09 00:00:00-04:00,463.4467798855468,463.7742557192127,454.51525736098597,456.0435485839844,17207200
MSFT,2024-07-10 00:00:00-04:00,457.71075666628917,462.91087784219644,455.36869724486377,462.7024841308594,18196100
MSFT,2024-07-11 00:00:00-04:00,459.457386639418,461.2436790661222,448.1143297880847,451.2403869628906,23111200
MSFT,2024-07-12 00:00:00-04:00,450.8731546278995,452.8877078833818,447.22116168053736,450.0990905761719,16324300
MSFT,2024-07-15 00:00:00-04:00,449.85099950163277,453.7808911637112,447.99523247056425,450.5059814453125,14429400
MSFT,2024-07-16 00:00:00-04:00,450.764044396858,450.84342238707205,443.26156747821994,446.09979248046875,17175700
MSFT,2024-07-17 00:00:00-04:00,439.22249954002416,441.46531376189114,435.8384412822571,440.1454162597656,21778000
MSFT,2024-07-18 00:00:00-04:00,440.95917357547034,441.2668124744543,431.0948010273652,437.0193786621094,20794800
MSFT,2024-07-19 00:00:00-04:00,429.80474110268796,437.7835768044072,428.71310445556236,433.7842102050781,20940400
MSFT,2024-07-22 00:00:00-04:00,438.4286106688719,441.2172281155517,435.5705185548157,439.5698547363281,15808800
MSFT,2024-07-23 00:00:00-04:00,440.5225176097392,444.9783753997072,439.7286166377608,441.4653015136719,13107100
MSFT,2024-07-24 00:00:00-04:00,437.0987963490377,438.12095826115956,424.3366274271562,425.63665771484375,26805800
MSFT,2024-07-25 00:00:00-04:00,425.5374484396514,426.5298399054952,414.3333705957519,415.2165832519531,29943800
MSFT,2024-07-26 00:00:00-04:00,415.0180872010169,425.6565240052853,414.0951402007918,422.0342712402344,23583800
MSFT,2024-07-29 00:00:00-04:00,428.29622791841,428.86189823317073,421.4686011505227,423.483154296875,15125800
MSFT,2024-07-30 00:00:00-04:00,424.4656455012434,425.7855127211385,414.18445497765873,419.7021789550781,32687600
MSFT,2024-07-31 00:00:00-04:00,417.3005665174137,418.5708262456948,409.07363367025533,415.16693115234375,42891400
MSFT,2024-08-01 00:00:00-04:00,417.58836350695543,424.20759683358074,409.94693801865395,413.93634033203125,30296400
MSFT,2024-08-02 00:00:00-04:00,409.35149283755305,411.84240478431724,401.2635094994672,405.3819274902344,29437900
MSFT,2024-08-05 00:00:00-04:00,386.2089818321841,397.98866312927163,382.64626998707365,392.1434631347656,40709200
MSFT,2024-08-06 00:00:00-04:00,396.9565662320286,402.5834388839359,395.4679791086585,396.56951904296875,24946500
MSFT,2024-08-07 00:00:00-04:00,405.53083654236127,406.95985229689995,394.44581127033643,395.39849853515625,20650900
MSFT,2024-08-08 00:00:00-04:00,399.3780007807365,402.77196243732243,396.8970222599762,399.6260986328125,20203000
MSFT,2024-08-09 00:00:00-04:00,400.9558760021183,404.945278327108,399.1993542150353,402.93072509765625,19276700
MSFT,2024-08-12 00:00:00-04:00,403.9628500529108,405.64992758545134,401.1642989727411,403.7147521972656,16762900
MSFT,2024-08-13 00:00:00-04:00,406.47357171655057,411.79280513110314,406.4537347921751,410.8599548339844,19414300
MSFT,2024-08-14 00:00:00-04:00,411.64393908583247,414.54173528870035,409.3118435327495,413.6882629394531,18267000
MSFT,2024-08-15 00:00:00-04:00,417.35676799168647,418.6591414148161,415.22923848625584,418.5796203613281,20752100
MSFT,2024-08-16 00:00:00-04:00,418.15215435686315,418.8878379189571,414.87134183677813,416.0345458984375,22775600
MSFT,2024-08-19 00:00:00-04:00,416.52167114516885,419.2954420190991,414.03622098500824,419.07672119140625,15234000
MSFT,2024-08-20 00:00:00-04:00,419.24576369099765,423.3815262412174,419.18611531171354,422.32769775390625,16387600
MSFT,2024-08-21 00:00:00-04:00,421.6118605911061,423.91836557959886,419.26561024554667,421.6715393066406,16067300
MSFT,2024-08-22 00:00:00-04:00,421.8902239006129,424.30610443723026,412.1969685866766,413.1315002441406,19361900
MSFT,2024-08-23 00:00:00-04:00,414.5532154876874,416.8199448280934,409.69166039420327,414.36431884765625,18493800
MSFT,2024-08-26 00:00:00-04:00,413.94677020088477,414.8514777475828,408.94604542911463,411.0835266113281,13152800
MSFT,2024-08-27 00:00:00-04:00,410.4571806188663,411.9484507655821,407.86238512676584,411.4314880371094,13492900
MSFT,2024-08-28 00:00:00-04:00,412.46541647118636,412.5847132206145,404.9394663484376,408.2103271484375,14882700
MSFT,2024-08-29 00:00:00-04:00,412.52511339470357,419.5937196899045,408.21037518945246,410.7156982421875,17045200
MSFT,2024-08-30 00:00:00-04:00,413.18123450252676,415.0602190186727,409.7314285183125,414.7122802734375,24308300
MSFT,2024-09-03 00:00:00-04:00,415.47780496274754,417.43634095322227,404.66112073149435,407.0570983886719,20313600
MSFT,2024-09-04 00:00:00-04:00,403.5476443909062,408.8466109265116,402.01659855552833,406.5202331542969,15135800
MSFT,2024-09-05 00:00:00-04:00,405.24767603841406,410.69579375461194,403.7663574401279,406.0132141113281,14195500
MSFT,2024-09-06 00:00:00-04:00,406.6793340354345,408.2600768498661,398.46739620074226,399.3621826171875,19609500
MSFT,2024-09-09 00:00:00-04:00,404.8698768958274,406.27167441765806,399.8095040440946,403.3587341308594,15295100
MSFT,2024-09-10 00:00:00-04:00,405.8243177579556,413.9069762623546,405.327227721672,411.7893981933594,19594300
MSFT,2024-09-11 00:00:00-04:00,413.08181573237965,421.52239474938517,407.19625641616165,420.57794189453125,19266900
MSFT,2024-09-12 00:00:00-04:00,420.84636566939764,424.8827343519594,417.30708702498356,424.514892578125,17395700
MSFT,2024-09-13 00:00:00-04:00,423.35167762504557,429.3167579290349,422.98383586069434,428.083984375,15874600
MSFT,2024-09-16 00:00:00-04:00,428.09393683099876,431.0068771042965,425.72778345078893,428.8296203613281,13834700
MSFT,2024-09-17 00:00:00-04:00,437.6679140298658,439.27848092894993,429.75421863095636,432.6174621582031,18874200
MSFT,2024-09-18 00:00:00-04:00,432.46835149823806,433.4923558065776,427.9050683956392,428.302734375,18898000
MSFT,2024-09-19 00:00:00-04:00,438.66206659768085,438.93048428402824,434.3572500672092,436.1368408203125,21706600
MSFT,2024-09-20 00:00:00-04:00,434.6754186759471,436.6836515284863,431.6928784161533,432.73675537109375,55167100
MSFT,2024-09-23 00:00:00-04:00,431.75253779309,433.9198431554934,427.88519293448667,430.9870300292969,15128900
MSFT,2024-09-24 00:00:00-04:00,430.47996802683457,430.82793711748263,423.62013164821116,426.6722717285156,17015800
MSFT,2024-09-25 00:00:00-04:00,427.3284243659067,430.599285430914,426.0757780554542,429.59515380859375,13396400
MSFT,2024-09-26 00:00:00-04:00,432.5578041483432,432.766573468399,426.6324994108163,428.7998046875,14492000
MSFT,2024-09-27 00:00:00-04:00,429.0085608111411,429.3366572153901,424.982143776937,425.5289306640625,14896100
MSFT,2024-09-30 00:00:00-04:00,425.71782167728367,427.91498138591425,422.89435403602215,427.795654296875,16807300
MSFT,2024-10-01 00:00:00-04:00,425.95645456288486,425.9862787507864,416.3725443176016,418.2416076660156,19092900
MSFT,2024-10-02 00:00:00-04:00,420.12062555956777,420.3592494217051,414.2847930567838,414.7023620605469,16582300
MSFT,2024-10-03 00:00:00-04:00,415.19943635003835,417.1082451347957,411.8788784861643,414.11578369140625,13686400
MSFT,2024-10-04 00:00:00-04:00,415.8058857128688,417.30710741019845,412.554927626964,413.6385803222656,19169700
MSFT,2024-10-07 00:00:00-04:00,413.5789505765619,414.68247600169315,406.61968938897553,407.15655517578125,20919800
MSFT,2024-10-08 00:00:00-04:00,408.50859351504334,413.24090045920747,405.79450128292336,412.2964172363281,19229300
MSFT,2024-10-09 00:00:00-04:00,413.4397013585542,417.93341460570645,411.88878290651843,415.0303955078125,14974300
MSFT,2024-10-10 00:00:00-04:00,412.81339505205864,414.9210519137125,410.74548354781774,413.4198303222656,13848400
MSFT,2024-10-11 00:00:00-04:00,413.7181190735733,414.702347658303,410.84492403738636,413.8970642089844,14144900
MSFT,2024-10-14 00:00:00-04:00,415.3385704638852,421.5720985232806,415.0900254622179,416.70062255859375,16653100
MSFT,2024-10-15 00:00:00-04:00,419.7229298265709,420.02120204810905,412.84322081195853,416.3029479980469,18900200
MSFT,2024-10-16 00:00:00-04:00,412.7537587941709,413.93680518127485,408.09105177334885,413.6982116699219,15508900
MSFT,2024-10-17 00:00:00-04:00,419.9018988417956,420.04109862109203,413.1713103850963,414.29473876953125,14820000
MSFT,2024-10-18 00:00:00-04:00,414.7122656673259,417.20763687167505,413.8373824004759,415.726318359375,17145300
MSFT,2024-10-21 00:00:00-04:00,413.6982202013397,416.5216880571269,411.3420182082338,416.3427429199219,14206100
MSFT,2024-10-22 00:00:00-04:00,416.0544182638452,428.07405197206367,415.6070554250592,425.0219421386719,25482200
MSFT,2024-10-23 00:00:00-04:00,428.35242251551375,428.5711433507003,420.0709156477079,422.1288757324219,19654400
MSFT,2024-10-24 00:00:00-04:00,422.8545708930616,423.50081217243513,419.9416307412936,422.2580871582031,13581600
MSFT,2024-10-25 00:00:00-04:00,424.2763085648032,430.0027653012564,424.0874119188817,425.658203125,16899100
MSFT,2024-10-28 00:00:00-04:00,429.1478003666399,429.4261695906152,423.81897907057987,424.1072998046875,14882400
MSFT,2024-10-29 00:00:00-04:00,425.5090727531412,430.64899709836675,423.32186444879665,429.43609619140625,17644100
MSFT,2024-10-30 00:00:00-04:00,434.8941538571239,435.9479823564893,429.5852356603292,430.0127258300781,29749100
MSFT,2024-10-31 00:00:00-04:00,412.9426186903331,413.7379809491165,403.93534969689097,403.9850769042969,53971000
MSFT,2024-11-01 00:00:00-04:00,406.62958864176215,413.0818074048316,405.12836706972047,407.9816589355469,24230400
MSFT,2024-11-04 00:00:00-05:00,407.41496126180874,408.03137836159885,403.20959918238225,406.082763671875,19672300
MSFT,2024-11-05 00:00:00-05:00,405.99332524640585,412.4853201284023,405.7050045203228,409.0653381347656,17626000
MSFT,2024-11-06 00:00:00-05:00,410.01974169679755,418.00300613139274,408.1307753660983,417.73455810546875,26681800
MSFT,2024-11-07 00:00:00-05:00,418.8281991036067,424.36578964518526,417.4363530057155,422.95404052734375,19901800
MSFT,2024-11-08 00:00:00-05:00,422.8446603519728,424.0177855133015,419.32525452801985,420.0808410644531,16891400
MSFT,2024-11-11 00:00:00-05:00,420.0609408352946,422.3376216288976,413.5788978774876,415.57720947265625,24503300
MSFT,2024-11-12 00:00:00-05:00,415.81581365023004,421.969790701444,414.77193671429194,420.5679931640625,19401200
MSFT,2024-11-13 00:00:00-05:00,419.18612400128455,426.8313412777235,415.7760631016859,422.72540283203125,21502200
MSFT,2024-11-14 00:00:00-05:00,422.526533184943,425.6780973820496,417.5556327945319,424.4055480957031,30246900
MSFT,2024-11-15 00:00:00-05:00,417.3767027455775,420.3393400677491,411.23267692258383,412.5847473144531,28247600
MSFT,2024-11-18 00:00:00-05:00,412.4554971706168,415.9649517435253,409.7016291897124,413.34033203125,24727000
MSFT,2024-11-19 00:00:00-05:00,410.7057344914447,415.5076414577029,409.15481593264525,415.3585205078125,18133500
MSFT,2024-11-20 00:00:00-05:00,414.4438422518667,414.86141123218795,408.19044109637775,413.0718688964844,19191700
MSFT,2024-11-21 00:00:00-05:00,417.8933391524707,418.1722655525636,408.7186214344056,411.2887268066406,20780200
MSFT,2024-11-22 00:00:00-05:00,409.7944811664486,415.80138553605957,409.4856708735379,415.4029235839844,24814600
MSFT,2024-11-25 00:00:00-05:00,416.7776323033626,419.46727321033643,413.2611532266888,417.1860656738281,27691100
MSFT,2024-11-26 00:00:00-05:00,417.98300734363517,427.396826920373,417.24585120009374,426.350830078125,23458900
MSFT,2024-11-27 00:00:00-05:00,423.48187093647766,425.5937771564677,420.4037088714897,421.3699951171875,18332400
MSFT,2024-11-29 00:00:00-05:00,418.48107704362025,423.2527401453399,416.1998390930093,421.8381652832031,16271900
MSFT,2024-12-02 00:00:00-05:00,419.9554423160969,431.3416594246016,419.69642835819553,429.32940673828125,20207200
MSFT,2024-12-03 00:00:00-05:00,428.19374634076934,430.8136785324232,426.10178307894205,429.5485534667969,18302000
MSFT,2024-12-04 00:00:00-05:00,431.3715193088951,437.98610309109085,430.973057365549,435.7447204589844,26009400
MSFT,2024-12-05 00:00:00-05:00,436.24279326556575,442.95696954495514,434.4994957116604,440.9247741699219,21697800
MSFT,2024-12-06 00:00:00-05:00,440.605999369761,444.3914637865622,440.0780304611881,441.87115478515625,18821000
MSFT,2024-12-09 00:00:00-05:00,440.90485264962797,446.61288735234007,438.8128895478079,444.3117370605469,19144400
MSFT,2024-12-10 00:00:00-05:00,442.68804835999237,447.89799856218906,439.9087252497819,441.632080078125,18469500
MSFT,2024-12-11 00:00:00-05:00,442.34933339299914,448.6252234428676,442.34933339299914,447.2704162597656,19200200
MSFT,2024-12-12 00:00:00-05:00,447.389907127457,454.4129240722559,447.389907127457,447.83819580078125,20834800
MSFT,2024-12-13 00:00:00-05:00,446.722508676707,449.7010474581427,443.8734464678006,445.5569763183594,20177800
MSFT,2024-12-16 00:00:00-05:00,445.5569810702514,450.4481798147897,443.57461233779367,449.8604431152344,23598800
MSFT,2024-12-17 00:00:00-05:00,449.2826833242326,453.5462901057899,447.84819595840975,452.7194519042969,22733500
MSFT,2024-12-18 00:00:00-05:00,449.59148560028365,450.9163784238889,435.34623528561843,435.71484375,24444500
MSFT,2024-12-19 00:00:00-05:00,439.92861811038824,441.4826409757379,434.64892893973837,435.356201171875,22963700
MSFT,2024-12-20 00:00:00-05:00,431.45120224609855,442.04049490082355,426.988379811487,434.9278564453125,64263700
MSFT,2024-12-23 00:00:00-05:00,435.06732205874545,435.97384050264867,431.1722932989543,433.5830383300781,19152500
MSFT,2024-12-24 00:00:00-05:00,432.9853009034494,437.9163547514511,432.52707119819956,437.6473693847656,7164500
MSFT,2024-12-26 00:00:00-05:00,437.3983540840164,439.2512462781778,434.9577555797017,436.43206787109375,8194200
MSFT,2024-12-27 00:00:00-05:00,432.9355230391817,433.5531436249425,424.71711987555517,428.881103515625,18117700
MSFT,2024-12-30 00:00:00-05:00,424.42821148968693,425.91249514442245,420.2841404099869,423.2029113769531,13158700
GOOGL,2023-01-03 00:00:00-05:00,89.05589865844571,90.50720142957682,87.99227784940533,88.58870697021484,28131200
GOOGL,2023-01-04 00:00:00-05:00,89.81137270362576,90.10958727306334,86.74973244852455,87.5549087524414,34854800
GOOGL,2023-01-05 00:00:00-05:00,86.94854453006714,87.04794685839362,85.38790446521591,85.68611145019531,27194400
GOOGL,2023-01-06 00:00:00-05:00,86.27259646181945,87.16723256780065,84.35410198384751,86.8193130493164,41381500
GOOGL,2023-01-09 00:00:00-05:00,87.83323916693293,89.51316659567206,87.33621993560529,87.4952621459961,29003900
GOOGL,2023-01-10 00:00:00-05:00,85.46742707274271,88.1413852775039,85.31831979229013,87.89287567138672,30467800
GOOGL,2023-01-11 00:00:00-05:00,88.64834941552648,91.05392064821854,88.47936469889615,90.97439575195312,26862000
GOOGL,2023-01-12 00:00:00-05:00,90.93463520167036,91.32230956683387,89.2149454510414,90.58671569824219,30258100
GOOGL,2023-01-13 00:00:00-05:00,90.30838308154787,91.64039842156852,89.59267425215299,91.57081604003906,26329200
GOOGL,2023-01-17 00:00:00-05:00,91.51117960444924,91.70004934159805,89.51316772961785,90.74577331542969,32602400
GOOGL,2023-01-18 00:00:00-05:00,91.59069806310823,92.24676705092286,90.09964045506904,90.5767822265625,29116700
GOOGL,2023-01-19 00:00:00-05:00,90.17915864296347,93.05192881415367,90.08969124949905,92.49526977539062,37000400
GOOGL,2023-01-20 00:00:00-05:00,94.5330481855103,97.7139755439256,94.45352329516994,97.43563842773438,63191100
GOOGL,2023-01-23 00:00:00-05:00,97.36606416611731,99.44360849206205,96.91874989248586,99.19509887695312,40005100
GOOGL,2023-01-24 00:00:00-05:00,97.51516294782407,99.01616301567749,96.62052689466934,97.11754608154297,33078500
GOOGL,2023-01-25 00:00:00-05:00,95.00024803815968,95.5867346282462,93.20104099030006,94.65233612060547,42330000
GOOGL,2023-01-26 00:00:00-05:00,95.92471323857248,96.98833410791313,94.81138741170932,96.93862915039062,30114000
GOOGL,2023-01-27 00:00:00-05:00,96.72987879276118,99.72193663993366,96.72987879276118,98.77760314941406,33879800
GOOGL,2023-01-30 00:00:00-05:00,96.89887274473404,97.7040414731996,95.8253093841722,96.36209106445312,27226200
GOOGL,2023-01-31 00:00:00-05:00,96.29250596289785,98.2905177575421,96.24280100756562,98.2507553100586,29870700
GOOGL,2023-02-01 00:00:00-05:00,98.1215286935083,100.58674724081183,96.99826804156612,99.8312759399414,35531100
GOOGL,2023-02-02 00:00:00-05:00,105.16927256257381,107.20704686415942,104.98040282749419,107.09770202636719,69883800
GOOGL,2023-02-03 00:00:00-05:00,102.31637258300907,107.16727723378527,101.96846066058136,104.15534210205078,65309300
GOOGL,2023-02-06 00:00:00-05:00,101.78954082369671,103.73785531442373,101.27263657241325,102.28656005859375,31999600
GOOGL,2023-02-07 00:00:00-05:00,102.60465049588427,107.53508032056584,102.50524816720788,106.99829864501953,49010200
GOOGL,2023-02-08 00:00:00-05:00,101.44162648913434,102.52512475543763,97.45553019555744,98.77760314941406,94743500
GOOGL,2023-02-09 00:00:00-05:00,99.40383763113448,99.43365756899807,93.07181044382328,94.44358825683594,119455000
GOOGL,2023-02-10 00:00:00-05:00,94.88095368057328,96.17320651747302,93.68811074182773,94.0062026977539,54980700
GOOGL,2023-02-13 00:00:00-05:00,94.17520463462732,94.63246143100434,93.28056847479755,94.04598236083984,50076100
GOOGL,2023-02-14 00:00:00-05:00,93.86705282200347,94.28454715835977,91.70999116691762,94.11556243896484,54726100
GOOGL,2023-02-15 00:00:00-05:00,93.92669227888722,96.54101829121342,93.5887228416242,96.36209106445312,50169000
GOOGL,2023-02-16 00:00:00-05:00,94.80144040094763,97.09766656819714,94.1751913852172,94.94060516357422,42462600
GOOGL,2023-02-17 00:00:00-05:00,94.28454056145195,94.99030691417171,92.65431819496185,93.78752136230469,34284100
GOOGL,2023-02-21 00:00:00-05:00,92.44558356638906,92.54498590290383,91.17321545761095,91.2427978515625,33629300
GOOGL,2023-02-22 00:00:00-05:00,91.153327440584,91.56088686596968,90.06982911557466,91.10363006591797,30884000
GOOGL,2023-02-23 00:00:00-05:00,91.37201052858497,91.39189554414554,89.22489146663528,90.34815216064453,41206400
GOOGL,2023-02-24 00:00:00-05:00,88.90678984904126,89.35410405988655,88.05191628634583,88.5986328125,36585100
GOOGL,2023-02-27 00:00:00-05:00,89.33423614501953,89.62250819885539,88.80738940834006,89.33423614501953,27502300
GOOGL,2023-02-28 00:00:00-05:00,88.79745797356841,90.68613257544551,88.78751546541476,89.52310180664062,30142000
GOOGL,2023-03-01 00:00:00-05:00,89.44357248518946,90.48730818385046,89.13541544508998,89.82130432128906,31111200
GOOGL,2023-03-02 00:00:00-05:00,89.1254768650827,91.72985233537064,89.05588690411685,91.45152282714844,32204400
GOOGL,2023-03-03 00:00:00-05:00,91.92867458480876,93.1712225850235,91.89884706231825,93.0916976928711,35160100
GOOGL,2023-03-06 00:00:00-05:00,93.45948302749099,95.39786237480197,93.4396055972634,94.5628662109375,32639300
GOOGL,2023-03-07 00:00:00-05:00,94.41378674437844,95.09966820082762,92.97242626709044,93.30046081542969,27835500
GOOGL,2023-03-08 00:00:00-05:00,93.55889572084645,95.38792271277032,93.43960838419056,93.68811798095703,34103300
GOOGL,2023-03-09 00:00:00-05:00,93.48931253451588,94.96048508775336,91.3521285038895,91.76962280273438,28813500
GOOGL,2023-03-10 00:00:00-05:00,91.6205266192025,92.23683321870004,89.86108181315275,90.08970642089844,35941000
GOOGL,2023-03-13 00:00:00-04:00,89.55291768928547,92.01813630978192,88.88691376749047,90.56684112548828,37335600
GOOGL,2023-03-14 00:00:00-04:00,92.00819224911878,93.7974644099169,91.88891249433968,93.4097900390625,36050200
GOOGL,2023-03-15 00:00:00-04:00,92.66426265612834,96.35214428148515,92.08771855282328,95.53703308105469,50622100
GOOGL,2023-03-16 00:00:00-04:00,95.62649054095976,100.58674759115617,94.9306666982023,99.72193145751953,65492000
GOOGL,2023-03-17 00:00:00-04:00,99.66229023906546,102.22690349921263,99.50324045776992,101.0141830444336,61028500
GOOGL,2023-03-20 00:00:00-04:00,99.52312123350185,101.14340099590657,99.27461164874533,100.61656188964844,32960400
GOOGL,2023-03-21 00:00:00-04:00,100.64639068259812,104.47343710782083,100.6165707432291,104.29450988769531,42110300
GOOGL,2023-03-22 00:00:00-04:00,103.64837447242829,105.95454312004232,102.71398358900814,102.75374603271484,43427400
GOOGL,2023-03-23 00:00:00-04:00,104.43366971999873,105.66628277095427,103.83724820910045,104.97045135498047,40797800
GOOGL,2023-03-24 00:00:00-04:00,104.36408717616358,104.86110636513233,103.22094152475324,104.81140899658203,30393300
GOOGL,2023-03-27 00:00:00-04:00,103.99630889395637,104.13547367496017,101.32234294597592,101.84918212890625,31120900
GOOGL,2023-03-28 00:00:00-04:00,101.82930171872184,101.83923664285179,99.14539334088516,100.42770385742188,32057900
GOOGL,2023-03-29 00:00:00-04:00,101.67023885327414,101.87898599183615,100.0499591107725,100.7855453491211,28779600
GOOGL,2023-03-30 00:00:00-04:00,100.30842871817103,100.5569383432773,99.18516035898709,100.28854370117188,33086200
GOOGL,2023-03-31 00:00:00-04:00,100.69608925653168,103.27064497773013,100.43763715852556,103.11160278320312,36863400
GOOGL,2023-04-03 00:00:00-04:00,101.77959702972464,103.90683872149766,101.32234024946528,103.73785400390625,25035400
GOOGL,2023-04-04 00:00:00-04:00,103.70803635422266,104.95058445321244,103.41976428518761,104.09571075439453,24420100
GOOGL,2023-04-05 00:00:00-04:00,105.14937870894678,105.46747068745042,103.04202219532678,103.8471908569336,28290500
GOOGL,2023-04-06 00:00:00-04:00,104.63247862837939,108.51916462521794,103.7080226614324,107.77363586425781,48711500
GOOGL,2023-04-10 00:00:00-04:00,106.34223208915799,106.9485885400665,104.49332004592274,105.80545043945312,27067400
GOOGL,2023-04-11 00:00:00-04:00,105.91479737847038,106.0937245985991,104.05594279068394,104.7219467163086,26311800
GOOGL,2023-04-12 00:00:00-04:00,105.94461117895013,106.11359588152682,103.71795977216782,104.01617431640625,24370300
GOOGL,2023-04-13 00:00:00-04:00,105.2090181886824,106.84918302762809,105.2090181886824,106.78954315185547,24843600
GOOGL,2023-04-14 00:00:00-04:00,106.25277066093334,108.29055254283435,106.20306570423854,108.2209701538086,26578000
